"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6906","225242_s_at","CCDC80","coiled-coil domain containing 80","151887",0.865709370074414,6.53620597878928,2.10568421642949,0.0421633537684046,0.162464298924128,-4.04491251513319
"6907","225251_at","RAB24","RAB24, member RAS oncogene family","53917",0.303064369177884,8.81254238411723,2.12486005283335,0.0404251962008704,0.159112056893703,-4.00992087934905
"6908","225259_at","RAB6B","RAB6B, member RAS oncogene family","51560",0.407397090007187,8.67162897914349,1.34428263265144,0.187140778837912,0.358014623398396,-5.21929438811602
"6909","225260_s_at","MRPL32","mitochondrial ribosomal protein L32","64983",0.121797350479266,8.47515951724073,0.841544212224224,0.405515102700318,0.578323745786532,-5.73598019146988
"6910","225273_at","WWC3","WWC family member 3","55841",-0.121308651187586,8.50490076113002,-0.622293486454531,0.53761161751014,0.689631598944033,-5.88991583710344
"6911","225282_at","SMAP2","small ArfGAP2","64744",0.528629865579191,9.5036070598893,2.51395293671585,0.0164766014924655,0.10505596422581,-3.24976644356967
"6912","225283_at","ARRDC4","arrestin domain containing 4","91947",0.486447873333198,9.16733657500537,1.55386523808849,0.128832928054835,0.288711139702848,-4.94035492518252
"6913","225285_at","BCAT1","branched chain amino acid transaminase 1","586",0.365533040925895,7.86728623568979,1.24956513536668,0.219400405015954,0.396123246025581,-5.33344529161186
"6914","225288_at","COL27A1","collagen type XXVII alpha 1 chain","85301",0.397275701742048,7.52366049882159,1.26714832203801,0.213116094808479,0.389585915823772,-5.31282753295506
"6915","225291_at","PNPT1","polyribonucleotide nucleotidyltransferase 1","87178",-0.700990370631413,9.09556060932596,-2.66525471990426,0.0113823543026965,0.0885294223543061,-2.93023452841717
"6916","225294_s_at","TRAPPC1","trafficking protein particle complex 1","58485",0.36393456303867,9.1644693051298,2.73379900562026,0.00959214238096989,0.0806827066904984,-2.78144106994859
"6917","225295_at","SLC39A10","solute carrier family 39 member 10","57181",0.0344710165986939,9.68340489730394,0.119942762995852,0.905185312249259,0.947877409876639,-6.0705283158737
"6918","225297_at","HAUS1","HAUS augmin like complex subunit 1","115106",0.135468078400893,6.39218977291306,0.672121183952377,0.505732903835705,0.666279721990673,-5.85886818320831
"6919","225300_at","KNSTRN","kinetochore localized astrin (SPAG5) binding protein","90417",0.239438136321581,7.25809970810264,1.46545144964963,0.151347264616883,0.315885895193904,-5.062378403395
"6920","225301_s_at","MYO5B","myosin VB","4645",0.625423169316625,6.08278903045831,3.40056735036219,0.0016402705809704,0.0350472393425792,-1.22029460501986
"6921","225302_at","TMX3","thioredoxin related transmembrane protein 3","54495",0.05160528611591,8.29976553090446,0.321329846939288,0.749790617772621,0.843232112813569,-6.02730664676909
"6922","225304_s_at","NDUFA11","NADH:ubiquinone oxidoreductase subunit A11","126328",0.144286362413213,9.40692824797355,0.838026574240248,0.407462208088692,0.580279606885281,-5.73880127177149
"6923","225308_s_at","TANC1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1","85461",0.506098186473746,8.62359737035445,1.70761741484698,0.096188740147411,0.247513562864023,-4.71350143809552
"6924","225313_at","FAM217B","family with sequence similarity 217 member B","63939",0.143927474141732,9.52580126217538,0.777110235110774,0.442094038059414,0.611269947433858,-5.78585018108781
"6925","225314_at","OCIAD2","OCIA domain containing 2","132299",0.357075521897373,8.90129285110596,1.35730371715873,0.18300651473535,0.353662896574448,-5.20301300648042
"6926","225315_at","MRPL21","mitochondrial ribosomal protein L21","219927",0.33700070453119,8.62360466182656,2.01599663167438,0.0511950723714569,0.177947010173891,-4.20529356614679
"6927","225320_at","MCU","mitochondrial calcium uniporter","90550",0.373313501078086,7.54995987479547,2.42675913847451,0.020287136654583,0.115715909478869,-3.42807832904384
"6928","225323_at","CC2D1B","coiled-coil and C2 domain containing 1B","200014",0.20487800217909,7.86524981213136,1.24335018827936,0.221654487925672,0.398479978293343,-5.34066988792119
"6929","225334_at","BORCS7","BLOC-1 related complex subunit 7","119032",0.264129957913653,9.84728709216062,1.44206338275997,0.157798244459642,0.323688666321986,-5.09360384198363
"6930","225344_at","NCOA7","nuclear receptor coactivator 7","135112",-0.13746514013998,10.947452435838,-0.551618311636923,0.584566572570412,0.724687170107996,-5.92993786244693
"6931","225348_at","SRSF10","serine and arginine rich splicing factor 10","10772",0.153132854874473,7.30667309549414,0.565864883316589,0.574943194299662,0.717257611062404,-5.92225075149436
"6932","225353_s_at","C1QC","complement C1q C chain","714",0.799747050062216,9.529031379874,1.69564616513453,0.0984557915995073,0.250172518105126,-4.73181842119964
"6933","225354_s_at","SH3BGRL2","SH3 domain binding glutamate rich protein like 2","83699",0.361821042130376,9.14053396619798,1.96156673229598,0.0574631304090202,0.18959185555415,-4.29994086288471
"6934","225355_at","NEURL1B","neuralized E3 ubiquitin protein ligase 1B","54492",0.711656022225625,9.78110913430843,2.9182786493723,0.0059894293276266,0.0634951451300564,-2.36924847177903
"6935","225356_at","SFT2D2","SFT2 domain containing 2","375035",0.242820095058848,8.71563318495867,1.36262344134241,0.181337893846562,0.351797485420447,-5.19632070303322
"6936","225358_at","DNAJC19","DnaJ heat shock protein family (Hsp40) member C19","131118",0.210271460998941,8.25483323657119,1.25570230321655,0.217191392133227,0.393615467943712,-5.32627881943308
"6937","225362_at","FAM122B","family with sequence similarity 122B","159090",-0.477181274706323,5.98464068101309,-2.77229928649738,0.00870494431720178,0.0770376108142177,-2.69680585306555
"6938","225367_at","PGM2","phosphoglucomutase 2","55276",0.638925880667275,6.4235466497295,3.24026787201641,0.00254655779440674,0.0417387033619836,-1.61259900336313
"6939","225369_at","ESAM","endothelial cell adhesion molecule","90952",0.130061805950703,7.59587582518828,0.640107819224345,0.52609470791351,0.681011256680132,-5.87908377628186
"6940","225372_at","VSIR","V-set immunoregulatory receptor","64115",0.288126533446754,7.24453555167013,1.10602363596793,0.275942556596619,0.45501406355209,-5.49182136996048
"6941","225380_at","PKDCC","protein kinase domain containing, cytoplasmic","91461",0.131466700421269,8.2129554947332,0.798332536464796,0.429833921345281,0.600433193896955,-5.76984721622531
"6942","225381_at","MIR100HG","mir-100-let-7a-2-mir-125b-1 cluster host gene","399959",-0.324564825469118,9.29225058737926,-1.87849545324597,0.0683070809864811,0.20698012443524,-4.44037969210656
"6943","225387_at","TSPAN5","tetraspanin 5","10098",0.133120569766266,10.1955249844512,0.707077606507366,0.48400181330374,0.648683243801538,-5.83569731085809
"6944","225389_at","BTBD6","BTB domain containing 6","90135",0.174898019654542,9.86033910737532,1.15509774249772,0.255545585215586,0.433726132172605,-5.43968298807277
"6945","225391_at","LOC93622","Morf4 family associated protein 1 like 1 pseudogene","93622",0.288537282594108,8.39910270195883,1.43965446319806,0.158474826405698,0.324350507648617,-5.09679471760675
"6946","225399_at","TSEN15","tRNA splicing endonuclease subunit 15","116461",-0.154390239913885,7.9870049537825,-0.67850921235269,0.501722142883814,0.663780452560753,-5.8547192529145
"6947","225404_at","SMIM12","small integral membrane protein 12","113444",0.0901832060298933,9.32128170567055,0.676029792424166,0.503276776089394,0.664909906671807,-5.85633413885167
"6948","225412_at","TMEM87B","transmembrane protein 87B","84910",-0.500871965216193,6.27971558495249,-3.43730566272756,0.00148119075083486,0.0333267918937843,-1.12906609935819
"6949","225413_at","ATP5MD","ATP synthase membrane subunit DAPIT","84833",0.236349850425366,11.8985461135573,1.71620333717649,0.0945897087118162,0.244873564179133,-4.70029731615838
"6950","225414_at","RNF149","ring finger protein 149","284996",0.287127765544916,8.43649576741702,1.2108932197875,0.233707402592588,0.410914114448506,-5.37786329735164
"6951","225415_at","DTX3L","deltex E3 ubiquitin ligase 3L","151636",0.359769808385639,7.70515061597736,1.29298630604942,0.204128409572229,0.378654674049253,-5.28205454300154
"6952","225416_at","RLIM","ring finger protein, LIM domain interacting","51132",0.223734081514023,9.56907255128753,1.45796157364104,0.153389989612579,0.318577563002121,-5.07242650596
"6953","225420_at","GPAM","glycerol-3-phosphate acyltransferase, mitochondrial","57678",-0.336578522511925,8.66086871187264,-1.08664735937654,0.284306590461999,0.463330829563463,-5.51182705162646
"6954","225421_at","PM20D2","peptidase M20 domain containing 2","135293",0.425263451304549,6.92402281635829,2.09578021822527,0.0430866128561801,0.163891719845394,-4.06288931005335
"6955","225422_at","CDC26","cell division cycle 26","246184",0.13404086130314,8.45169525914804,0.749148478863346,0.458561795455283,0.62598901654784,-5.8062988987458
"6956","225433_at","GTF2A1","general transcription factor IIA subunit 1","2957",-0.0749502082904527,8.59924039723514,-0.541898516221143,0.591176648571644,0.728451159665995,-5.93507189842958
"6957","225434_at","DEDD2","death effector domain containing 2","162989",0.0338961479654127,8.85573551283658,0.156425762054821,0.876558184310047,0.928998685505759,-6.06561885856653
"6958","225438_at","NUDCD1","NudC domain containing 1","84955",0.14240193474541,4.02529377278528,1.04488664261747,0.302936260943663,0.481361705728385,-5.55381910502917
"6959","225446_at","BRWD1","bromodomain and WD repeat domain containing 1","54014",0.308758784126669,8.87131753982401,0.866093779310402,0.392088085909998,0.566711773153539,-5.71597639693674
"6960","225448_at","NAPG","NSF attachment protein gamma","8774",0.470145845908267,8.58972029137839,2.02552635590782,0.0501612008469387,0.176128779967926,-4.18851188734339
"6961","225455_at","TADA1","transcriptional adaptor 1","117143",0.0143312073679169,8.43659336267253,0.0733855472879931,0.941899426650593,0.968665759982223,-6.07491216900466
"6962","225458_at","PP7080","uncharacterized LOC25845","25845",0.441865810792126,7.15129812244866,2.93536644783477,0.00572954896358521,0.0620342143425767,-2.33024039566811
"6963","225462_at","TMEM128","transmembrane protein 128","85013",0.00880206084020596,7.81767599091922,0.0339467307419912,0.97310432429164,0.986214718365145,-6.07697427229835
"6964","225464_at","FRMD6","FERM domain containing 6","122786",-0.0874268555511204,7.49939494125439,-0.419722959640973,0.677144594803324,0.790864122492802,-5.99192575930843
"6965","225468_at","PATL1","PAT1 homolog 1, processing body mRNA decay factor","219988",-0.184159937182789,8.09335073745547,-1.08598235845539,0.284596786358235,0.463521668523349,-5.51250779534142
"6966","225470_at","NUP35","nucleoporin 35","129401",0.0948031656157244,7.05370338259421,0.577362974104839,0.567233698854282,0.712132978509299,-5.91590635603679
"6967","225478_at","MFHAS1","malignant fibrous histiocytoma amplified sequence 1","9258",0.525754508754867,8.90743096362076,2.97673522658036,0.00514356692102222,0.0583207587895432,-2.23524600147236
"6968","225483_at","VPS26B","VPS26, retromer complex component B","112936",0.249856675038817,9.27851009256995,1.7673467716854,0.0855183087558498,0.233231751152318,-4.62049399564365
"6969","225485_at","CEP41","centrosomal protein 41","95681",0.415109615497716,7.75691660743931,1.4930022494804,0.144018481017331,0.307434622756183,-5.02502700558291
"6970","225490_at","ARID2","AT-rich interaction domain 2","196528",-0.356950962096095,8.02910401476058,-2.37265192503483,0.0230378239380556,0.121267056772057,-3.53649215666767
"6971","225496_s_at","SYTL2","synaptotagmin like 2","54843",-0.63801010613499,9.08096718245279,-1.90116120641893,0.0651869335278105,0.201628654920368,-4.40254847477406
"6972","225502_at","DOCK8","dedicator of cytokinesis 8","81704",0.771319164629287,6.4351319245585,1.65850931135052,0.105772790030454,0.259476691045748,-4.78794503077795
"6973","225507_at","PNISR","PNN interacting serine and arginine rich protein","25957",-0.509474328688924,10.4295522967734,-2.29188206267531,0.0277736943863282,0.132493534980685,-3.69504452474996
"6974","225508_at","RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing","57614",-0.177878700524335,8.54706875084643,-1.03357879047282,0.308123133234139,0.48727348336996,-5.56492395736673
"6975","225510_at","OAF","out at first homolog","220323",0.173111161383224,9.226876503071,0.749521494798543,0.458339778818872,0.625770685425197,-5.80603087945421
"6976","225516_at","SLC7A2","solute carrier family 7 member 2","6542",-0.119992359953899,9.30843024598396,-0.390294337444825,0.698584124664297,0.806335506311246,-6.00348458167717
"6977","225521_at","ANAPC7","anaphase promoting complex subunit 7","51434",0.627364586831159,7.12346885594203,2.66088346524516,0.0115064000774711,0.0891297463037304,-2.93964004530683
"6978","225524_at","ANTXR2","ANTXR cell adhesion molecule 2","118429",0.241144468106355,6.82704258911405,1.15139809857146,0.257044227617786,0.434878451558792,-5.44368680961096
"6979","225525_at","KIAA1671","KIAA1671","85379",0.59109669181907,9.51421602797709,3.39691184874951,0.00165696571573615,0.0351284621674251,-1.22934592068762
"6980","225530_at","MOB3A","MOB kinase activator 3A","126308",0.335333999686535,8.20801692400816,2.15804855255245,0.0375660088969048,0.153616782831968,-3.94878553086654
"6981","225533_at","PHF19","PHD finger protein 19","26147",-0.222982798625249,8.1586575646166,-1.15220086476837,0.256718506598259,0.434765212787374,-5.44281905203243
"6982","225536_at","TMEM54","transmembrane protein 54","113452",0.102592128720911,8.2488255462215,0.601082780652131,0.551494307531549,0.699605162335517,-5.90242300078005
"6983","225537_at","TRAPPC6B","trafficking protein particle complex 6B","122553",0.524527195966286,8.05170897763168,1.88991748835068,0.0667191004644014,0.204540307993055,-4.42136131782067
"6984","225541_at","RPL22L1","ribosomal protein L22 like 1","200916",0.214565790347581,7.67653345529336,0.983400485486679,0.331874949242001,0.509223034455354,-5.61282730636825
"6985","225542_at","ACAP3","ArfGAP with coiled-coil, ankyrin repeat and PH domains 3","116983",0.457384860518768,8.38086152627189,2.45606597185505,0.018925093792971,0.112280721267303,-3.36863596253472
"6986","225556_at","VMA21","vacuolar ATPase assembly factor VMA21","203547",0.189945295878934,9.86583905114216,1.4411037513045,0.158067498089149,0.323845605841182,-5.09487554491116
"6987","225557_at","CSRNP1","cysteine and serine rich nuclear protein 1","64651",0.164397662917511,8.1236891107761,0.519719162725749,0.606392525991407,0.73933138708464,-5.94645092810955
"6988","225564_at","SPATA13","spermatogenesis associated 13","221178",0.0626029086753821,8.97908657521352,0.27556713750148,0.784432400123187,0.867765429460242,-6.04058028889756
"6989","225567_at","INAFM2","InaF motif containing 2","100505573",0.623204359178242,7.24423250500129,2.74587739117324,0.00930515303415224,0.0798943292881215,-2.75497018781673
"6990","225570_at","SLC41A1","solute carrier family 41 member 1","254428",0.172910768113642,9.24884628089111,1.13253950212687,0.264782145699775,0.442165931628853,-5.46391082721341
"6991","225576_at","GINM1","glycoprotein integral membrane 1","116254",-0.218489345156865,9.29364958046521,-1.30383108422431,0.200442780487477,0.374437217812039,-5.26897039189765
"6992","225578_at","MZT1","mitotic spindle organizing protein 1","440145",0.478923331767421,9.30007508801403,2.31682971723962,0.0262250370861367,0.128636678261926,-3.64649813961691
"6993","225579_at","SLC66A3","solute carrier family 66 member 3","130814",0.194187719658451,7.18616898449565,0.859196018061591,0.395832063860192,0.570206657350957,-5.72165261278791
"6994","225580_at","MRPL50","mitochondrial ribosomal protein L50","54534",0.0830589564215121,4.82091285355167,0.445838157916437,0.658343808108816,0.777888513237484,-5.98097229136922
"6995","225582_at","ITPRIP","inositol 1,4,5-trisphosphate receptor interacting protein","85450",0.0307238384011796,7.57636957784483,0.110917340882431,0.912288680344586,0.952051961680653,-6.07154303711213
"6996","225583_at","UXS1","UDP-glucuronate decarboxylase 1","80146",0.49506663387728,7.72989291862336,2.34907858798892,0.0243384502563167,0.124155657177972,-3.58317781262851
"6997","225588_s_at","TMEM129","transmembrane protein 129, E3 ubiquitin ligase","92305",0.387889076901517,7.80738852534704,2.37274489287481,0.0230328213939991,0.121267056772057,-3.53630737596266
"6998","225589_at","SH3RF1","SH3 domain containing ring finger 1","57630",0.399196354504822,8.45906713882267,1.87208607878218,0.0692122548207804,0.207760431385785,-4.45101057808618
"6999","225598_at","SLC45A4","solute carrier family 45 member 4","57210",0.397722988072023,8.03545101412864,2.03425033560684,0.0492307684160844,0.174470038398056,-4.17309454888178
"7000","225600_at","TRIQK","triple QxxK/R motif containing","286144",-0.265657302618465,8.00486979453818,-1.60306469776574,0.117527571888123,0.274260311372449,-4.86976298202752
"7001","225604_s_at","GLIPR2","GLI pathogenesis related 2","152007",-0.402470569845773,7.34072062343244,-1.39896259786916,0.170252477951884,0.339125281748724,-5.14997824551422
"7002","225605_at","TP53I13","tumor protein p53 inducible protein 13","90313",0.078254610991368,7.70289828995301,0.496846757378904,0.622272241189702,0.75110815365731,-5.95769505866508
"7003","225612_s_at","B3GNT5","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5","84002",0.361758388891991,7.026935601075,1.17100544061286,0.249173807965438,0.427271798996904,-5.42233202426084
"7004","225617_at","ODF2","outer dense fiber of sperm tails 2","4957",0.199824941164465,6.74028403231293,1.11030019373084,0.274120301997106,0.452898318985547,-5.48736149773169
"7005","225619_at","SLAIN1","SLAIN motif family member 1","122060",-0.309514822434737,9.97632201636201,-0.982101742117998,0.332505663496175,0.509602719787357,-5.61403728280616
"7006","225621_at","ALG2","ALG2 alpha-1,3/1,6-mannosyltransferase","85365",-0.0211740664166413,8.07214469660579,-0.111559409943301,0.911783097986633,0.952050921220667,-6.07147346922126
"7007","225623_at","CIPC","CLOCK interacting pacemaker","85457",0.105716136095175,9.53767819794848,0.661070622679217,0.512712366181897,0.671274276024616,-5.86595504548432
"7008","225627_s_at","CACHD1","cache domain containing 1","57685",0.529941832379585,9.26143913892842,2.61595387307077,0.0128557608158338,0.094107530155123,-3.03572330971811
"7009","225633_at","DPY19L3","dpy-19 like C-mannosyltransferase 3","147991",0.421316781830345,8.98355460962653,1.98642340451362,0.0545225728592253,0.184178128157169,-4.25697309911559
"7010","225638_at","COA6","cytochrome c oxidase assembly factor 6","388753",0.00174846533214534,8.53281216302455,0.00907773002835905,0.992806482155471,0.996166567800831,-6.07749554272928
"7011","225641_at","MEF2D","myocyte enhancer factor 2D","4209",0.190848978817746,8.24404854101031,1.18746430533886,0.242703828000878,0.419984207225151,-5.40414924889221
"7012","225644_at","CCDC117","coiled-coil domain containing 117","150275",-0.2415123266013,7.96988293540446,-1.16393780205722,0.25199031194811,0.43066502957561,-5.43006798450889
"7013","225645_at","EHF","ETS homologous factor","26298",0.521031770629819,5.23472146376762,1.46232298668958,0.15219785558891,0.316987579912371,-5.06658094971024
"7014","225647_s_at","CTSC","cathepsin C","1075",1.08226303984145,5.45601953073156,2.51258149234297,0.0165310936820108,0.105100142599608,-3.2526047994875
"7015","225650_at","SAMD1","sterile alpha motif domain containing 1","90378",0.0805171247297523,8.73867951062118,0.439913604669756,0.662589867324785,0.780933010070184,-5.98351455338913
"7016","225651_at","UBE2E2","ubiquitin conjugating enzyme E2 E2","7325",0.395883656998503,8.9535480339998,2.12981273562425,0.0399866759894619,0.158180894057849,-4.00084374915702
"7017","225655_at","UHRF1","ubiquitin like with PHD and ring finger domains 1","29128",-0.272639370999123,5.98882339221373,-0.76834035040848,0.447220682080751,0.615207609654196,-5.79234165422013
"7018","225658_at","SPOPL","speckle type BTB/POZ protein like","339745",-0.0288967100132513,8.84996544252661,-0.158932706908239,0.874596766246393,0.927895527182785,-6.06523396932964
"7019","225660_at","SEMA6A","semaphorin 6A","57556",-0.297907522551032,9.47000368674019,-0.999139243862618,0.324295706267914,0.503527529140569,-5.59804416333224
"7020","225662_at","MAP3K20","mitogen-activated protein kinase kinase kinase 20","51776",0.545669181318234,8.01451361850854,2.01238105156691,0.0515921577923559,0.178404442726226,-4.21164421428723
"7021","225664_at","COL12A1","collagen type XII alpha 1 chain","1303",0.0709428859963017,6.30019886230082,0.308719990985951,0.759287221165002,0.850023899305111,-6.03116625560298
"7022","225667_s_at","LRATD1","LRAT domain containing 1","151354",0.57070146273511,8.70955632148552,1.87960406236804,0.068151548325096,0.206793379625818,-4.43853790047163
"7023","225668_at","ATPSCKMT","ATP synthase c subunit lysine N-methyltransferase","134145",-0.131247789419411,6.70831969801918,-0.65138020941215,0.518875539302794,0.675570322419552,-5.87207533414166
"7024","225673_at","MYADM","myeloid associated differentiation marker","91663",0.297061311281633,9.49789340019994,1.47275332882931,0.149376646069166,0.313429765274186,-5.05253875718278
"7025","225677_at","BCAP29","B cell receptor associated protein 29","55973",-0.0191748453520155,8.93394034323783,-0.0907518237390042,0.928185275921947,0.961079361201153,-6.07352373214745
"7026","225679_at","NAA30","N-alpha-acetyltransferase 30, NatC catalytic subunit","122830",0.131305130502836,8.49422218530866,0.777602437082967,0.441807351326098,0.611229495109397,-5.78548374378955
"7027","225681_at","CTHRC1","collagen triple helix repeat containing 1","115908",-0.209608863965423,5.64916727915708,-1.05439646325677,0.298621192151558,0.476961118188513,-5.54439219923873
"7028","225685_at","CDC42EP3","CDC42 effector protein 3","10602",0.83085429288153,6.69286791274748,3.05378625908994,0.00419946899150387,0.0531792053195465,-2.05626045731463
"7029","225687_at","FAM83D","family with sequence similarity 83 member D","81610",-0.156478609198646,5.40263942779749,-0.894406582402538,0.376955970792114,0.553571705359049,-5.69222279271268
"7030","225688_s_at","PHLDB2","pleckstrin homology like domain family B member 2","90102",-0.0567634395816521,6.10419405534593,-0.260388454225394,0.796025395544707,0.875879924363131,-6.04453543804563
"7031","225689_at","POMGNT2","protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)","84892",0.471935418003143,8.7505330372335,2.56326184488057,0.0146232572264809,0.0993799101189743,-3.14701378546436
"7032","225694_at","CDK12","cyclin dependent kinase 12","51755",0.0387602362250146,6.59346382051186,0.254415106275108,0.800600699384981,0.878787921605195,-6.04603074108468
"7033","225698_at","EPB41L4A-AS1","EPB41L4A antisense RNA 1","114915",0.22711554311155,9.94235163134201,1.25454197073856,0.217607760333621,0.394229660639323,-5.32763621667288
"7034","225703_at","FBRSL1","fibrosin like 1","57666",0.250038825431025,8.7299811711558,1.74112607099011,0.0900733556502432,0.238805740387809,-4.66165369497974
"7035","225707_at","ARL6IP6","ADP ribosylation factor like GTPase 6 interacting protein 6","151188",-0.193425988004749,7.28099038589127,-1.00127951115462,0.323274163607614,0.502328282590527,-5.59601672694455
"7036","225708_at","MED29","mediator complex subunit 29","55588",0.447203331321447,8.28294991582215,1.77554737928104,0.0841341162682945,0.230830672831902,-4.60751580521791
"7037","225710_at","GNB4","G protein subunit beta 4","59345",-0.0775598024345125,9.20963627537034,-0.445258693432428,0.658758600636736,0.778006642579766,-5.98122242667986
"7038","225716_at","BRI3BP","BRI3 binding protein","140707",0.269725620154835,8.98082584265036,1.57885139836848,0.122985956383194,0.280474760258505,-4.90474244294845
"7039","225727_at","PLEKHH1","pleckstrin homology, MyTH4 and FERM domain containing H1","57475",-0.0659706346918085,9.71084566232266,-0.174106892418731,0.86274214150396,0.920550522532012,-6.06277387777483
"7040","225728_at","SORBS2","sorbin and SH3 domain containing 2","8470",0.291915119735949,9.40697829484662,1.12482540999136,0.267995056235654,0.445954463083883,-5.47209407972157
"7041","225730_s_at","THUMPD3","THUMP domain containing 3","25917",-0.0870887357547607,7.19936572928824,-0.45219108032602,0.653803460493851,0.774787077566191,-5.97820886028751
"7042","225731_at","ANKRD50","ankyrin repeat domain 50","57182",-0.0676672916369387,7.63671865055153,-0.283077488395996,0.778714421962031,0.864041512724424,-6.03854081132126
"7043","225737_s_at","FBXO22","F-box protein 22","26263",-0.0913408153412822,6.36040325753829,-0.578864727130173,0.56623058999601,0.71131659361413,-5.91506847680152
"7044","225738_at","RAPGEF1","Rap guanine nucleotide exchange factor 1","2889",0.546492741419566,9.08005017898314,3.26945374791083,0.00235209835112175,0.0403342042254683,-1.54189274713799
"7045","225739_at","RAB11FIP4","RAB11 family interacting protein 4","84440",-0.0362831862134438,8.50629109107104,-0.193263878020508,0.847822196716529,0.911286814129091,-6.05934851710876
"7046","225742_at","MDM4","MDM4 regulator of p53","4194",-0.00491228818587519,7.90752982259084,-0.019316078606941,0.984694010544085,0.992262399500949,-6.07735391517681
"7047","225745_at","LRP6","LDL receptor related protein 6","4040",0.0218361726022387,8.81779425252382,0.121186228250089,0.904207260795077,0.947443782621037,-6.07038230051457
"7048","225751_at","RBM17","RNA binding motif protein 17","84991",0.00392525309694136,8.92949149715145,0.02191118168247,0.982637978479454,0.991111133576693,-6.07730179201039
"7049","225758_s_at","TUBGCP6","tubulin gamma complex associated protein 6","85378",0.571420782441863,7.23864415382836,3.50100507501527,0.00123980875199621,0.0306532921646132,-0.969785127091994
"7050","225760_at","MYSM1","Myb like, SWIRM and MPN domains 1","114803",0.156288883955161,8.03687860000952,0.639376061223574,0.526565188768189,0.681270325090918,-5.87953460663296
"7051","225763_at","RCSD1","RCSD domain containing 1","92241",0.339733123788384,6.95736033677811,1.17179320427094,0.248861303559341,0.427055148089574,-5.42146708862097
"7052","225769_at","COG6","component of oligomeric golgi complex 6","57511",0.0194540406846695,7.8498437239281,0.102043347286639,0.919279995265435,0.955588568864142,-6.07246343095913
"7053","225774_at","RSPRY1","ring finger and SPRY domain containing 1","89970",0.0805577380881237,6.77778226494652,0.456771048966739,0.650538464540236,0.772342562156585,-5.97619266968959
"7054","225776_at","RBMS2","RNA binding motif single stranded interacting protein 2","5939",0.190941426592056,7.22666745992492,0.849236594115631,0.401277385834272,0.574882894998502,-5.72977152777311
"7055","225779_at","SLC27A4","solute carrier family 27 member 4","10999",0.160396138178955,8.14955904701557,1.12017350159719,0.269946005089662,0.448057917224402,-5.47700378138685
"7056","225781_at","MAPK9","mitogen-activated protein kinase 9","5601",0.28328998826137,9.48929266208692,1.26078316765378,0.215375225326587,0.3916602701189,-5.32032156192319
"7057","225782_at","MSRB3","methionine sulfoxide reductase B3","253827",0.578291454664757,8.03078415648702,2.58496422197492,0.0138698475770287,0.0970215569579801,-3.1013605657337
"7058","225783_at","UBE2F","ubiquitin conjugating enzyme E2 F (putative)","140739",0.203721901089153,8.69474567587979,1.21555042522858,0.231948789946975,0.408793999353667,-5.37258192337819
"7059","225792_at","HOOK1","hook microtubule tethering protein 1","51361",0.538404189806817,7.26335486095862,1.6232995564809,0.113119360553084,0.269179214913854,-4.8401794193992
"7060","225797_at","MRPL54","mitochondrial ribosomal protein L54","116541",0.132070255488101,8.41756231023917,0.907971558161135,0.369840670121548,0.547193771844375,-5.68058365750892
"7061","225798_at","JAZF1","JAZF zinc finger 1","221895",0.186093198859286,8.33778694811228,0.804020775624092,0.426583092244861,0.597631350914273,-5.76548728187614
"7062","225806_at","AJUBA","ajuba LIM protein","84962",0.306307398769787,4.88200575895631,1.37711605962611,0.176851698327499,0.346754545641157,-5.17796958100018
"7063","225808_at","METTL23","methyltransferase like 23","124512",0.0797332381444722,8.81879924127416,0.453082805201627,0.653167218374964,0.774304232495401,-5.97781787986067
"7064","225809_at","PARM1","prostate androgen-regulated mucin-like protein 1","25849",0.402844081218712,7.95537442610063,0.853204494560542,0.399102342084243,0.572825232551498,-5.72654777540658
"7065","225810_at","MTMR10","myotubularin related protein 10","54893",-0.204659328714699,9.56359905802335,-0.756433711572074,0.454237049339493,0.621988886585286,-5.8010409483988
"7066","225811_at","C11orf58","chromosome 11 open reading frame 58","10944",0.164601577267936,9.37629521464786,1.05639612830343,0.29771931075797,0.47649241168877,-5.54239977509162
"7067","225815_at","CPLX2","complexin 2","10814",0.894525256038946,9.90655029230292,3.0078637829943,0.00474032205003265,0.0564804329365592,-2.16325375194228
"7068","225817_at","CGNL1","cingulin like 1","84952",0.29656602708938,9.21475296008373,1.19477700653114,0.239869000859709,0.417451576081815,-5.39599555089318
"7069","225822_at","TMEM125","transmembrane protein 125","128218",0.0853391355627551,8.68784155982592,0.223797347256342,0.824161112721576,0.89472741154911,-6.0531522930072
"7070","225823_at","MICOS13","mitochondrial contact site and cristae organizing system subunit 13","125988",0.268059875884799,9.53496186906428,1.87854177296752,0.0683005764691289,0.20698012443524,-4.44030275638092
"7071","225826_at","MMAB","metabolism of cobalamin associated B","326625",0.0610501080786499,8.07960248294555,0.404047715041203,0.688531917483585,0.799309193623694,-5.99818615897727
